cin,company_name,industry_sector,segment,net_worth,persistent_loss,or,pli,emp_cost_pct,rpt_pct,export_income_pct,service_income_pct,gross_intbl_pct,fy
U72900MH2018FTC309057,Refinitiv India Pvt. Ltd.,ITES,ITES,174.86,0,739.41,1.89,7.8225762001874015,83.77,2.400562610730177,100.0,0.0,2023-24
U72900MH1998PTC115706,S A S Institute (India) Pvt. Ltd.,Computer software,SDS,107.16,0,281.15,3.19,51.31583776839788,23.84,4.680775386804197,100.0,0.21340921216432512,2023-24
U72200DL2007PTC177161,Dassault Systemes India Pvt. Ltd.,Computer software,SDS,318.42,0,936.39,2.91,15.771483838350534,71.84,3.6277619367998377,57.32013370497335,7.40289836499749,2023-24
U74999MH2017FTC294709,Sinch Cloud Communication Services India Pvt. Ltd.,Computer software,SDS,116.76,1,1339.21,2.94,7.345232055834833,13.42,0.0,99.98879936679089,35.09979764189335,2023-24
L74999GJ2017PLC098479,Ahasolar Technologies Ltd.,Computer software,SDS,15.73,0,42.04,-0.99,9.020254357041923,3.36,0.02378686964795433,15.176022835394868,3.1160799238820176,2023-24
U72200TG1999PTC032881,Locuz Enterprise Solutions Pvt. Ltd.,Computer software,SDS,49.06,0,286.28,4.2,9.867511101404967,7.11,0.06986167388570631,54.429230124353786,0.0,2023-24
U72200DL1996PTC079221,Damco Solutions Pvt. Ltd.,Computer software,SDS,19.74,0,138.42,2.55,88.76129797006965,72.95,94.17714203149836,100.0,0.0,2023-24
U60231KA2011PLC056682,Alstom Transport India Ltd.,Diversified,ITES,3031.12,0,10859.59,4.17,21.641249858511287,67.07,37.324613544341915,0.0,0.17339512817703062,2023-24
U74140DL1983GOI015459,H S C C (India) Ltd.,Business services & consultancy,ITES,193.25,0,1391.14,3.67,3.0770721237685,4.89,0.0,95.05154046321721,0.05319378351567779,2023-24
U72200PN1999PTC013923,Softenger (India) Pvt. Ltd.,Computer software,SDS,16.24,0,73.78,1.42,76.23367697594502,1.95,9.56898888587693,100.0,3.3477907291949043,2023-24
U72100GA1976SGC000260,Goa Electronics Ltd.,Diversified non-financial services,ITES,5.41,0,25.79,-1.11,43.25153374233129,4.04,0.0,87.47576580069794,3.024428072896472,2023-24
U73900MH1998PTC116053,Netmagic Solutions Pvt. Ltd.,Telecommunication services,ITES,1782.52,0,15.54,-3.66,68.25790452572846,100.0,0.0,100.0,0.0,2023-24
U72900DL1992PLC047028,Alankit Technologies Ltd.,Computer software,SDS,6.52,0,2.02,42.25,35.21126760563381,77.59,0.0,99.5049504950495,0.0,2023-24
U74999PN2016PTC164443,Sellcraft Global Solutions Pvt. Ltd.,Computer software,SDS,4.51,0,29.0,2.69,88.59773371104816,8.92,0.0,99.86206896551725,0.0,2023-24
U74899MH1990PLC412657,3I Infotech Digital B P S Ltd.,ITES,ITES,55.2,0,95.71,0.76,58.57458679861038,29.21,0.0,99.78058719047122,0.0,2023-24
U72200TN2008PTC067459,Uniphore Software Systems Pvt. Ltd.,Computer software,SDS,441.27,0,189.12,4.82,71.1284779957876,95.73,95.62182741116752,95.9337986463621,0.28024534686971236,2023-24
U74140GJ2012PTC070671,Simulations Public Affairs Mgmt. Services Pvt. Ltd.,Business services & consultancy,ITES,0.72,0,3.08,3.36,29.53020134228188,14.57,0.0,100.0,0.0,2023-24
U74200KA1997PTC023189,U L India Pvt. Ltd.,Computer software,SDS,139.2,0,281.5,3.84,46.07156030984876,24.26,19.467140319715806,99.36056838365897,0.6039076376554174,2023-24
U72100MP1997PTC034749,Batchmaster Software Pvt. Ltd.,Computer software,SDS,4.27,0,37.32,3.24,72.66943291839557,14.27,86.84351554126472,100.0,0.0,2023-24
U72900TN2007FTC152880,Trimble Solutions India Pvt. Ltd.,Computer software,SDS,25.93,0,170.45,3.32,12.55303673172506,81.02,0.0,100.0,0.03520093869169845,2023-24
U74210DL2005PTC221585,E G I S India Consulting Engineers Pvt. Ltd.,Business services & consultancy,ITES,174.91,0,340.51,3.08,52.523234341416156,25.93,9.253766409209716,99.93832780241402,1.8472291562656018,2023-24
U74899DL1993PTC055750,Lea Associates South Asia Pvt. Ltd.,Business services & consultancy,ITES,186.12,0,420.64,0.97,48.40854536725877,0.06,28.20464054773678,99.96434005325219,1.851939901103081,2023-24
U72200TG2008PTC061416,Techwave Infotech Pvt. Ltd.,Computer software,SDS,6.89,0,72.66,2.61,67.53283434543144,15.23,16.061106523534267,100.0,0.0,2023-24
U65923WB1987PLC042966,Seajuli Developers & Finance Ltd.,Business services & consultancy,ITES,-1598.17,1,747.87,266996.43,21.428571428573516,0.0,0.0,0.12167890141334724,0.0,2023-24
U74994KA2004PTC034522,Artizen Interiors Pvt. Ltd.,Business services & consultancy,ITES,55.79,0,318.53,0.56,5.174101082804559,25.32,0.0,0.0,0.0,2023-24
U74140HR2011PTC041999,Outbooks Outsourcing Pvt. Ltd.,Business services & consultancy,ITES,0.92,0,24.38,2.14,93.8835358190197,99.67,0.08203445447087777,100.0,0.0,2023-24
U74140RJ2007PTC025205,Mindspace Outsourcing Services Pvt. Ltd.,ITES,ITES,0.53,0,8.89,1.48,50.79908675799088,13.21,0.0,100.0,3.2620922384701907,2023-24
U72900CH2012PTC033510,R V Technologies Softwares Pvt. Ltd.,ITES,ITES,0.23,0,2.26,0.44,72.88888888888889,7.3,0.0,99.55752212389382,0.0,2023-24
U32301UP1995GOI017744,Broadcast Engineering Consultants India Ltd.,Media-broadcasting,ITES,36.72,0,1248.43,2.27,1.1198400930605958,0.04,0.9459881611303798,86.74094662896599,0.08250362455243786,2023-24
U24239MH2001PTC131153,Accutest Research Laboratories (India) Pvt. Ltd.,Business services & consultancy,ITES,-24.68,1,35.97,-42.76,42.04328453214513,25.66,57.38115095913261,98.8323603002502,17.375590770086184,2023-24
U72200GJ2013PTC077475,Krishaweb Technologies Pvt. Ltd.,Computer software,SDS,-0.08,0,7.11,-4.05,74.62887989203779,4.67,0.0,100.0,13.361462728551334,2023-24
U72200TN1998PTC151554,Intellect A P X Pvt. Ltd.,Computer software,SDS,26.05,0,7.2,5.11,0.0,100.0,0.0,100.0,0.0,2023-24
U74120GJ2011PTC064646,Doshi Accountants (S) Pvt. Ltd.,Business services & consultancy,ITES,3.47,0,36.94,5.91,81.1066513761468,0.83,99.94585814834869,99.94585814834869,0.0,2023-24
L72200TG1994PLC017211,Aion-Tech Solutions Ltd.,Computer software,SDS,59.98,0,79.01,3.05,22.120777357506196,2.52,16.65611947854702,100.0,2.328819136818124,2023-24
L72200TG1994PLC018391,Tera Software Ltd.,Computer software,SDS,112.5,0,84.8,9.33,23.942753996905623,2.57,0.0,99.62264150943398,0.0,2023-24
U74900GJ2016PTC086388,Global Healthcare Billing Partners Pvt. Ltd.,ITES,ITES,7.8,0,199.47,2.4,89.08110882956879,0.13,96.04451797262747,100.0,2.2710181982252973,2023-24
L63011TN2004PLC054655,T V S Supply Chain Solutions Ltd.,Transport logistics services,ITES,2560.42,1,2044.93,4.28,25.739928607853134,13.2,4.588910133843212,98.96915786848449,4.853955881130405,2023-24
L65990MH1990PLC056669,Vakrangee Ltd.,Computer software,SDS,113.98,0,186.21,6.41,11.497142857142856,3.88,0.0,98.57687557059234,0.0,2023-24
U74999DL2012FTC234852,Vouchagram India Pvt. Ltd.,Online marketplaces,SDS,173.39,0,3242.25,1.94,1.0611672525357967,5.36,0.0,0.4897833294779753,0.0,2023-24
U74110DL2002PTC118146,Pyramid I T Consulting Pvt. Ltd.,Business services & consultancy,ITES,78.75,0,133.02,-13.4,90.78836013280385,23.4,13.787400390918659,99.8872350022553,0.0,2023-24
L72200KA2012PLC065294,Tracxn Technologies Ltd.,Computer software,SDS,70.88,0,82.77,5.91,89.25143953934742,2.29,0.0,100.0,0.31412347468889695,2023-24
U72900DL2010FTC206379,Softwareone India Pvt. Ltd.,Computer software,SDS,224.82,0,3039.85,2.16,8.537609980037237,20.13,23.73900027961906,100.0,0.0,2023-24
U74140DL2003PTC121501,Thales India Pvt. Ltd.,Business services & consultancy,ITES,133.76,0,455.08,1.91,5.452794697241132,76.55,72.92783686384811,71.95438164718291,0.454865078667487,2023-24
U72900DL2010PTC209922,Bargain Technologies Pvt. Ltd.,Diversified non-financial services,ITES,10.71,0,209.29,0.41,8.889848397620419,6.21,11.835252520426204,100.0,1.5098666921496489,2023-24
U72200PN1999PTC013306,Werardt Systemss Pvt. Ltd.,Computer software,SDS,0.19,1,2.3,6.48,70.83333333333334,16.31,11.739130434782611,98.26086956521739,13.043478260869565,2023-24
L72900PN1985PLC145004,N 2 N Technologies Ltd.,Computer software,SDS,4.8,1,1.61,0.63,80.625,37.89,100.0,100.0,0.0,2023-24
U31909TN2001PTC070708,Flextronics Technologies (India) Pvt. Ltd.,Computer software,SDS,871.34,0,4052.08,7.15,20.277595616855645,39.8,41.66946358413457,20.967996683184932,0.2981184971668871,2023-24
U51505TN2008PTC101183,Valeo India Pvt. Ltd. (2008),Diversified non-financial services,ITES,661.9,0,2988.07,2.44,28.550564147573187,38.08,30.56956497003082,4.112688123102873,2.5226985980917447,2023-24
U72200DL2001PTC112486,Knowcross Solutions Pvt. Ltd.,ITES,ITES,1.68,1,27.03,9.3,83.62312980186009,0.0,98.48316685164632,99.77802441731409,14.724380318165,2023-24
U74999DL1978GOI008911,Telecommunications Consultants India Ltd.,Diversified non-financial services,ITES,674.39,0,1888.54,2.37,12.169487115553485,2.6,0.5856375824711153,3.167526237199109,0.2689908606648522,2023-24
U64201TN1999PTC041778,Accuspeed Engineering Services India Pvt. Ltd.,Business services & consultancy,ITES,2.22,0,22.86,1.46,65.82334664891256,1.44,0.0,100.0,2.2309711286089238,2023-24
U72900KA2001PTC028475,Datascribe Infotech Pvt. Ltd.,ITES,ITES,2.1,1,4.86,-5.81,63.759689922480625,13.64,99.1769547325103,99.1769547325103,0.0,2023-24
U74140JH1973GOI001199,Mecon Ltd.,Diversified,ITES,439.98,0,1014.67,1.91,33.41970733275082,59.79,0.169513240758079,54.99029241034032,2.82062148284664,2023-24
U85110KA1992GOI013570,Antrix Corporation Ltd.,Diversified non-financial services,ITES,1475.24,0,95.55,7.49,3.0824614692316348,57.64,6.666666666666667,70.63317634746205,1.5279958137100993,2023-24
U52190GJ2014PTC078902,Khantil E Commerce Pvt. Ltd.,Online marketplaces,SDS,2.01,0,17.14,2.21,24.56768038163387,0.67,0.0,0.0,0.0,2023-24
L72900PN2011PLC138607,Mindpool Technologies Ltd.,Computer software,SDS,12.91,0,35.02,0.57,64.84778862722573,1.65,0.0,99.88577955454025,0.08566533409480295,2023-24
L74140KA2007PLC043909,Quess Corp Ltd.,Business services & consultancy,ITES,2688.97,0,12062.08,1.25,95.05355493998154,1.68,2.8459436515095238,100.0,7.527723245078792,2023-24
L32200MH1986PLC040652,Black Box Ltd.,Diversified non-financial services,ITES,302.74,0,387.52,-1.79,14.401926001013685,9.55,8.479562345169283,39.08185383980182,4.11849710982659,2023-24
L72900GJ2011PLC131548,Odigma Consultancy Solutions Ltd.,Online marketplaces,SDS,68.82,0,42.39,-0.52,15.489321755456464,44.61,29.700401037980654,99.8820476527483,58.716678461901395,2023-24
U72200HR1986PLC033703,Binary Semantics Ltd.,Computer software,SDS,32.69,0,65.3,2.29,56.171679197995,21.0,29.310872894333844,0.0,34.808575803981626,2023-24
L72200MH1999PLC119661,G-Tec Jainx Education Ltd.,Education,ITES,10.67,0,5.73,16.23,19.47261663286004,63.27,0.0,100.0,2.7923211169284463,2023-24
U72200RJ2007PTC024240,C S L Infomedia Pvt. Ltd.,Diversified non-financial services,ITES,14.23,0,14.0,3.78,17.049666419570052,53.44,0.0,100.0,2.642857142857143,2023-24
U51202HR2003PTC035129,Honda R & D (India) Pvt. Ltd.,Business services & consultancy,ITES,89.37,0,169.74,2.95,49.43288651664948,98.78,98.58018145398846,98.69211735595616,14.96995404736656,2023-24
U72200TZ2001PTC009601,D C I S Dot Com Solutions India Pvt. Ltd.,Computer software,SDS,1.56,0,4.33,0.93,89.27738927738928,3.71,97.69053117782911,100.0,11.547344110854503,2023-24
U31200WB1992PLC056554,Landis Gyr Ltd.,Computer software,SDS,-91.13,1,371.48,11.07,61.97153620761825,88.19,92.10186281899428,84.79325939485301,2.0781737913212015,2023-24
U72400MH2006PTC162449,Logicserve Digital Pvt. Ltd.,ITES,ITES,119.67,0,716.17,-0.4,10.02544953898786,0.54,10.5519639191812,99.88829467863776,0.26809277126939135,2023-24
L92114DL1982PLC014334,Cyber Media (India) Ltd.,Business services & consultancy,ITES,-9.71,0,14.08,-8.75,28.12702527543746,4.48,100.0,54.61647727272727,0.8522727272727272,2023-24
U74999PN2005PTC020322,Reval Analytical Services Pvt. Ltd.,Business services & consultancy,ITES,0.36,0,17.99,-0.11,85.39700166574127,1.0,0.0,100.0,5.169538632573653,2023-24
U74899DL2000PLC104430,Germanium Technologies Ltd.,ITES,ITES,8.64,0,32.22,3.83,73.96068320979697,0.03,0.0,100.0,4.872749844816885,2023-24
U64200MH2000PTC126681,Hurix Systems Pvt. Ltd.,Computer software,SDS,30.5,0,121.58,3.23,58.30361691288844,11.09,93.65027142622142,99.30087185392334,4.260569172561277,2023-24
L72200TG1994PLC017415,Cosyn Ltd.,Computer software,SDS,29.6,0,18.3,13.81,65.92039800995025,2.22,0.0,100.0,58.68852459016394,2023-24
U72900MH2005PTC156695,N T T Data Payment Services India Pvt. Ltd.,ITES,ITES,138.7,1,109.36,-14.64,35.0140493287543,25.53,5.623628383321141,99.85369422092172,3.273591806876372,2023-24
0,Razorpay Software Ltd.,Other miscellaneous services,ITES,765.22,0,2438.78,1.39,24.504864055874283,1.36,19.445788468004494,99.99999999999997,0.5121413165599192,2023-24
L17110GJ1913PLC000035,Mafatlal Industries Ltd.,Diversified,ITES,232.91,0,4178.76,1.1,1.4482760289268093,0.0,0.7956905876384381,0.7557265791765978,0.23739099637212951,2023-24
L74140KA2000PLC118395,Teamlease Services Ltd.,Business services & consultancy,ITES,762.28,0,8452.99,0.83,98.6348920820401,0.56,0.0,99.8803973505233,0.4817230352810071,2023-24
L74910TG1999PLC031187,Virgo Global Ltd.,Computer software,SDS,0.81,0,85.03,0.46,9.227315689981095,29.57,0.0,99.90591555921439,0.0,2023-24
U72200KA2005PTC037716,Tally (India) Pvt. Ltd.,Computer software,SDS,7.0,0,506.28,0.96,0.0,99.24,0.0,100.0,0.0,2023-24
U74999KA2011FTC058833,Creative Synergies Consulting India Pvt. Ltd.,ITES,ITES,44.26,0,177.8,3.22,78.18994543132473,86.77,90.29808773903262,100.0,39.52755905511811,2023-24
L72200TG1994PLC154733,Seshachal Technologies Ltd.,Computer software,SDS,1.4,0,77.41,0.74,5.036439354502862,38.49,51.11742668905826,99.89665417904664,0.0,2023-24
U74140MH1962PLC012582,Kicons Ltd.,Business services & consultancy,ITES,4.24,0,8.56,0.94,35.96698113207547,10.4,0.0,100.0,1.7523364485981308,2023-24
U29309MH1995PTC092356,Kashec Engineers Pvt. Ltd.,Business services & consultancy,ITES,2.46,1,6.61,-9.82,69.71350613915416,0.0,79.27382753403933,99.69742813918305,0.0,2023-24
U85110KA1995PTC017634,Synopsys (India) Pvt. Ltd.,Computer software,SDS,1431.6,1,3137.3,-2.31,85.8540063708349,98.86,100.0,100.0,0.12207949510725782,2023-24
U72100TN2001PTC047445,Atlantis Lab Pvt. Ltd.,Business services & consultancy,ITES,2.68,0,9.28,-2.73,83.33333333333334,0.0,0.0,100.0,0.0,2023-24
U72200DL2011FTC227638,Amazon Internet Services Pvt. Ltd.,Computer software,SDS,2095.02,0,14446.0,0.61,14.390583646747457,75.92,0.46926484840094146,100.0,0.0,2023-24
U74999MH2018PTC304533,Neblio Technologies Pvt. Ltd.,Computer software,SDS,7.87,0,391.77,5.85,50.84429794936914,54.28,60.95923628659673,100.0,0.0,2023-24
L64203TG1999PLC030996,Brightcom Group Ltd.,Computer software,SDS,1575.92,0,466.03,-0.57,9.504608294930875,0.0,0.0,100.0,0.05149883054738966,2023-24
U52500HR2016PTC064234,Sane Retails Pvt. Ltd.,Online marketplaces,SDS,2.07,0,5486.38,0.66,0.12072065460683226,0.03,0.0,0.8127399122918963,0.013670216062321603,2023-24
U74999MH2000PTC123458,Shangrila Corporate Services Pvt. Ltd.,Computer software,SDS,31.62,0,848.75,0.12,1.0097197319996227,0.35,0.0,0.0,0.0,2023-24
U74140KA2010PTC053498,Greenbrook Engineering Services (India) Pvt. Ltd.,Business services & consultancy,ITES,2.92,0,20.61,0.83,73.23874755381607,99.66,100.0,100.0,18.049490538573508,2023-24
U74140HR2015FTC055584,Airbnb Payments India Pvt. Ltd.,ITES,ITES,43.51,0,87.92,0.46,0.034277879341864714,91.02,9.861237488626024,100.0,0.0,2023-24
L32000MH1983PLC030400,Accedere Ltd.,ITES,ITES,4.32,0,2.56,1.99,35.85657370517928,52.22,0.0,100.0,0.0,2023-24
U74900CH2014PTC035178,Melior Structural Solutions Pvt. Ltd.,Business services & consultancy,ITES,2.07,0,6.71,4.52,76.79127725856696,0.0,0.0,0.0,1.1922503725782414,2023-24
U16000TN1970PLC005883,Cigfil Ltd.,Online marketplaces,SDS,17.86,0,3659.19,0.24,0.179698949473367,0.24,0.327121576086511,0.0,0.0,2023-24
U74900TN2011PLC080610,Cams Insurance Repository Services Ltd.,Business services & consultancy,ITES,47.59,0,17.19,-16.47,60.7871720116618,32.46,0.0,100.0,1.3379872018615473,2023-24
U72200HR2011PTC114723,Junglee Games India Pvt. Ltd.,Computer software,SDS,312.77,1,925.24,10.62,19.197015710562184,4.87,0.0,100.0,0.012969607885521595,2023-24
U52100MH2010PTC200589,Net Distribution Services Pvt. Ltd.,Online marketplaces,SDS,12.99,0,567.64,0.21,2.1837375984182463,3.11,0.10746247621732084,11.74864350644776,0.0,2023-24
U72200TN2005PTC057128,Pearson India Education Services Pvt. Ltd.,Diversified non-financial services,ITES,449.37,1,824.87,6.79,34.39454161757662,39.41,39.46440045098015,46.84495738722465,0.8389200722538096,2023-24
L72900GJ2011PLC067088,Yudiz Solutions Ltd.,Computer software,SDS,48.54,0,26.33,-15.55,65.8434894162925,10.77,66.69198632738322,99.35434865172807,0.0,2023-24
U72200TG2008FTC057668,Dolcera Information Technology Services Pvt. Ltd.,Computer software,SDS,2.56,1,21.14,-0.8,91.55326137963398,97.5,97.63481551561021,100.0,0.0,2023-24
U72200KA2004FTC034233,Amazon Development Centre (India) Pvt. Ltd.,Computer software,SDS,11918.42,0,23531.0,-0.45,80.22803232220672,100.0,93.00939186604904,99.84871021206068,0.149589902681569,2023-24
U72200DL2013PTC261184,Grapes Digital Pvt. Ltd.,Computer software,SDS,2.78,0,67.75,-3.16,25.20011435105775,27.19,2.833948339483395,100.0,0.44280442804428044,2023-24
U72900KA2019FTC124712,Glance Digital Experience Pvt. Ltd.,ITES,ITES,2.59,0,511.18,-1.57,54.726463961795446,60.31,85.6195469306311,100.0,0.02347509683477444,2023-24
U52609KA2017PTC100573,Adilaxmi E-Commerce Pvt. Ltd.,Online marketplaces,SDS,2.06,0,3266.83,0.07,0.11855164808234285,0.06,0.0,0.5791547157336033,0.003367178579846518,2023-24
U74210DL2005PTC134637,Korus Engineering Solutions Pvt. Ltd.,Business services & consultancy,ITES,18.13,0,25.11,-10.23,71.1834107972828,7.7,8.004778972520906,99.00438072481083,0.0,2023-24
U72900KA2010PTC086596,Ani Technologies Pvt. Ltd.,Taxi aggregators,SDS,-3935.91,1,2101.29,5.94,12.431813827802818,13.6,0.23461778240985298,99.46318689947606,12.927297041341271,2023-24
L52100MH1987PLC045248,Olympia Industries Ltd.,Online marketplaces,SDS,41.47,0,185.42,0.93,3.8593435305644768,12.25,0.598640923309244,1.6017689569625708,0.21572645885017802,2023-24
L72900DL2012PLC244966,Rategain Travel Technologies Ltd.,Computer software,SDS,1290.81,0,176.3,10.63,78.85918674698794,71.15,98.8088485536018,98.34940442427678,4.072603516732841,2023-24
U92141MH2001PLC130394,Whistling Woods Intl. Ltd.,Education,ITES,-74.07,1,55.15,-2.82,23.876651982378856,15.03,0.0,97.76971894832276,30.897552130553034,2023-24
L30007GJ2010PLC063070,E C S Biztech Ltd.,ITES,ITES,-2.15,0,2.16,4.85,31.55339805825243,38.81,100.0,70.37037037037037,0.0,2023-24
U74999MH1983PTC029651,Nielseniq (India) Pvt. Ltd.,Business services & consultancy,ITES,191.08,1,1306.95,0.98,67.7346580856505,6.26,27.2397566854126,99.61666475381614,0.02295420635831516,2023-24
U67120MH1985PLC429692,Motherson Technology Services Ltd.,Computer software,SDS,208.22,1,754.9,1.41,40.53113749932836,73.14,0.0,89.5774274738376,3.112995098688568,2023-24
U74999KA2011PTC057118,Affine Analytics Pvt. Ltd.,Business services & consultancy,ITES,18.17,0,89.54,4.52,83.50647834714603,63.15,76.78132678132677,99.98883180701363,0.0,2023-24
L92199MH1995PLC084610,Hinduja Global Solutions Ltd.,ITES,ITES,3101.91,0,1625.42,-10.06,41.681513860454814,38.17,19.91423755090992,97.36068216214886,17.607141538802278,2023-24
U93000DL2012PLC242938,Karvy Innotech Ltd.,Diversified non-financial services,ITES,78.5,0,44.04,24.87,52.2823929685285,87.03,1.1353315168029063,80.56312443233423,3.3151680290644867,2023-24
U72300GA2011PLC016614,Deltatech Gaming Ltd.,Computer software,SDS,13.55,1,175.06,-3.6,20.798458149779737,7.27,0.0,99.58871244144865,19.336227579115732,2023-24
U72900PB2012PTC036152,Toxsl Technologies Pvt. Ltd.,Computer software,SDS,0.77,0,7.99,-0.37,60.59850374064839,0.0,93.11639549436796,100.0,0.0,2023-24
U72900TN2015PLC102491,Intellect Payments Ltd.,Computer software,SDS,6.31,0,3.59,-23.94,0.0,91.12,0.0,100.0,6.406685236768802,2023-24
U28920MH1960PLC011788,Greaves Technologies Ltd.,Business services & consultancy,ITES,2.51,1,34.68,-3.21,88.3617080658666,11.91,0.0,100.0,0.0,2023-24
L72200TG2000PLC033540,Kireeti Soft Technologies Ltd.,Computer software,SDS,12.15,0,11.47,0.09,48.952879581151834,0.0,0.0,99.73844812554489,0.0,2023-24
