company_name,industry_sector,cin,or,segment,net_worth,pli,emp_cost_pct,export_income_pct,service_income_pct,rpt_pct,gross_intbl_pct,fy,persistent_loss
Spice Money Ltd.,IT - Software,U72900DL2000PLC104989,858.54,SDS,95.76,1.37,7.34,0.0,40.14,1.04,0.0,2021-22,0
Springform Technology Ltd.,IT - Software,L51900MH1979PLC021914,1.15,SDS,0.98,36.9,33.33,0.0,100.0,18.26,0.0,2022-23,0
Starcom Information Technology Ltd.,IT - Software,L67120MH1995PLC085704,1.82,SDS,-18.8,-71.87,35.09,0.0,98.9,0.62,0.0,2023-24,1
Starcom Information Technology Ltd.,IT - Software,L67120MH1995PLC085704,2.13,SDS,-11.09,-64.62,47.51,0.0,94.84,0.17,0.0,2022-23,1
Starcom Information Technology Ltd.,IT - Software,L67120MH1995PLC085704,3.6599999999999997,SDS,-5.92,-53.02,47.88,0.0,96.45,0.39,0.0,2021-22,1
Starlog Enterprises Ltd.,Business Support,L63010MH1983PLC031578,16.0,ITES,53.5,27.69,18.2,0.0,71.31,9.98,0.0,2023-24,0
Starlog Enterprises Ltd.,Business Support,L63010MH1983PLC031578,9.56,ITES,54.45,-33.7,23.93,0.0,83.79,5.96,0.0,2022-23,0
Starlog Enterprises Ltd.,Business Support,L63010MH1983PLC031578,17.66,ITES,-46.23,-25.49,19.96,0.0,81.99,2.78,0.0,2021-22,0
Statestreet HCL Services (India) Pvt Ltd.,BPO/ITeS,U72900DL2012FTC229698,901.0999999999999,ITES,208.46,29.53,68.52,99.97,99.97,0.0,100.0,2023-24,0
Statestreet HCL Services (India) Pvt Ltd.,BPO/ITeS,U72900DL2012FTC229698,771.2,ITES,686.04,15.57,70.61,99.23,99.23,99.23,100.0,2022-23,0
Statestreet HCL Services (India) Pvt Ltd.,BPO/ITeS,U72900DL2012FTC229698,598.99,ITES,584.6,7.33,76.22,99.37,99.37,99.37,100.0,2021-22,0
Steelman Telecom Ltd.,Telecommunication - Service  Provider,L55101WB2003PLC096195,189.6,SDS,47.22,5.74,32.7,0.0,99.89,0.49,0.0,2023-24,0
Steelman Telecom Ltd.,Telecommunication - Service  Provider,L55101WB2003PLC096195,132.45,SDS,39.83,5.93,39.57,0.0,99.36,0.61,0.0,2022-23,0
Steelman Telecom Ltd.,Telecommunication - Service  Provider,L55101WB2003PLC096195,100.47,SDS,15.31,5.82,44.11,0.0,100.0,0.67,0.0,2021-22,0
Sterling Information Resources (India) Pvt Ltd.,BPO/ITeS,U93090MH2006PTC162657,357.56,ITES,174.45,25.29,79.89,96.15,99.62,0.37,0.0,2023-24,0
Sterling Information Resources (India) Pvt Ltd.,BPO/ITeS,U93090MH2006PTC162657,375.85999999999996,ITES,191.1,24.58,77.07,93.23,97.65,3.74,0.0,2022-23,0
Sterling Information Resources (India) Pvt Ltd.,BPO/ITeS,U93090MH2006PTC162657,302.13000000000005,ITES,222.95,14.51,81.0,96.14,98.87,96.12,0.0,2021-22,0
Strada India Pvt Ltd.,IT - Software,U74900MH2007PTC174519,250.47,SDS,217.21,12.78,86.98,93.33,100.0,0.0,0.0,2023-24,0
Strada India Pvt Ltd.,IT - Software,U74900MH2007PTC174519,247.99,SDS,204.08,13.34,67.61,93.6,100.0,0.0,0.0,2022-23,0
Strada India Pvt Ltd.,IT - Software,U74900MH2007PTC174519,199.94,SDS,176.99,14.82,69.02,92.41,100.0,0.0,0.0,2021-22,0
STT Global Data Centres India Pvt Ltd.,BPO/ITeS,U74999MH2007PTC176737,1997.55,ITES,3120.44,26.46,11.19,0.0,100.0,14.31,0.0,2023-24,0
STT Global Data Centres India Pvt Ltd.,BPO/ITeS,U74999MH2007PTC176737,1834.04,ITES,1985.28,32.96,11.28,0.0,99.42,14.67,0.0,2022-23,0
STT Global Data Centres India Pvt Ltd.,BPO/ITeS,U74999MH2007PTC176737,1454.75,ITES,1472.94,28.79,10.85,0.0,100.0,17.68,0.0,2021-22,0
Subex Ltd.,IT - Software,L85110KA1994PLC016663,269.01,SDS,210.44,-14.62,37.4,97.06,100.0,72.3,100.0,2023-24,1
Subex Ltd.,IT - Software,L85110KA1994PLC016663,273.52,SDS,419.43,-16.46,37.23,93.28,100.0,75.52,100.0,2022-23,1
Subex Ltd.,IT - Software,L85110KA1994PLC016663,69.79,SDS,486.59,-20.41,48.96,31.11,97.95,97.64,100.0,2021-22,1
Suma Soft Pvt Ltd.,BPO/ITeS,U72200PN2000PTC014900,130.03,ITES,64.09,13.71,67.28,35.62,93.51,2.73,12.3,2023-24,0
Suma Soft Pvt Ltd.,BPO/ITeS,U72200PN2000PTC014900,111.4,ITES,51.87,24.59,65.26,34.48,90.77,3.03,14.36,2022-23,0
Suma Soft Pvt Ltd.,BPO/ITeS,U72200PN2000PTC014900,89.45,ITES,55.17,21.16,64.28,38.94,93.59,4.58,17.89,2021-22,0
Sumeru Software Solutions Pvt Ltd,IT - Software,U72200KA2000PTC027194,49.24999999999999,SDS,48.4,14.11,55.51,58.74,99.65,34.84,0.0,2023-24,0
Sumeru Software Solutions Pvt Ltd,IT - Software,U72200KA2000PTC027194,62.6,SDS,43.2,17.1,66.44,39.55,98.27,25.02,0.0,2022-23,0
Sumeru Software Solutions Pvt Ltd,IT - Software,U72200KA2000PTC027194,60.02,SDS,36.74,27.89,74.09,43.77,99.23,29.19,0.0,2021-22,0
Summit Digitel Infrastructure Pvt Ltd.,Telecommunication - Service  Provider,U64200MH2013PLC375466,12509.4,SDS,-14739.7,34.66,0.71,0.0,100.0,44.75,0.0,2023-24,0
Summit Digitel Infrastructure Pvt Ltd.,Telecommunication - Service  Provider,U64200MH2013PLC375466,10854.300000000001,SDS,-11646.1,34.72,0.8,0.0,99.98,50.57,0.0,2022-23,0
Summit Digitel Infrastructure Pvt Ltd.,Telecommunication - Service  Provider,U64200MH2013PLC375466,9765.1,SDS,-8433.7,30.56,0.77,0.0,100.0,52.4,0.0,2021-22,0
Summit Information Technologies Pvt Ltd.,IT - Software,U75210DL1990PTC042533,3.8200000000000003,SDS,1.82,10.72,44.64,35.86,97.38,21.16,100.0,2023-24,0
Summit Information Technologies Pvt Ltd.,IT - Software,U75210DL1990PTC042533,3.6,SDS,1.81,9.76,47.56,37.78,97.22,22.87,100.0,2022-23,0
Summit Information Technologies Pvt Ltd.,IT - Software,U75210DL1990PTC042533,3.52,SDS,1.79,11.75,42.54,47.73,100.0,26.35,100.0,2021-22,0
Sun Life Global Solutions Pvt Ltd.,IT - Software,U74140HR2006FTC036049,872.06,SDS,197.84,16.31,66.87,100.0,100.0,100.0,0.0,2023-24,0
Sun Life Global Solutions Pvt Ltd.,IT - Software,U74140HR2006FTC036049,665.0799999999999,SDS,238.17,16.24,62.05,99.99,99.99,100.0,0.0,2022-23,0
Sun Life Global Solutions Pvt Ltd.,IT - Software,U74140HR2006FTC036049,554.04,SDS,215.66,16.59,63.4,99.97,99.97,99.97,0.0,2021-22,0
Sun Pharma Advanced Research Company Ltd.,Business Support,L73100GJ2006PLC047837,75.55,ITES,124.86,-84.63,24.12,0.85,100.0,100.0,0.0,2023-24,1
Sun Pharma Advanced Research Company Ltd.,Business Support,L73100GJ2006PLC047837,238.78,ITES,512.78,-48.59,23.04,55.16,100.0,100.0,0.0,2022-23,1
Sun Pharma Advanced Research Company Ltd.,Business Support,L73100GJ2006PLC047837,137.25,ITES,-203.03,-58.93,29.42,3.66,100.0,96.49,0.0,2021-22,1
Sundaram Business Services Ltd.,BPO/ITeS,U74140TN2005PLC057179,51.72,ITES,53.89,74.73,64.49,0.0,93.04,5.47,0.0,2023-24,0
Sundaram Business Services Ltd.,BPO/ITeS,U74140TN2005PLC057179,44.48,ITES,50.34,59.37,65.42,0.0,98.7,9.64,0.0,2022-23,0
Sundaram Business Services Ltd.,BPO/ITeS,U74140TN2005PLC057179,35.22,ITES,34.55,40.88,63.92,0.0,99.69,8.2,0.0,2021-22,0
Supreme Netsoft Pvt Ltd.,IT - Software,U72200TG2005PTC048511,2.02,SDS,5.0,24.69,61.11,22.28,100.0,77.72,0.0,2023-24,0
Supreme Netsoft Pvt Ltd.,IT - Software,U72200TG2005PTC048511,4.08,SDS,5.0,10.27,77.84,21.57,99.26,38.48,0.0,2022-23,0
Supreme Netsoft Pvt Ltd.,IT - Software,U72200TG2005PTC048511,3.78,SDS,4.98,9.88,80.52,46.03,99.74,2.91,0.0,2021-22,0
Sure IT Solutions India Pvt Ltd.,IT - Software,U72300AP2007PTC053218,4.8100000000000005,SDS,5.82,7.37,79.24,97.51,97.51,97.51,0.0,2022-23,0
Sure IT Solutions India Pvt Ltd.,IT - Software,U72300AP2007PTC053218,5.989999999999999,SDS,5.3,14.31,83.59,99.67,99.67,99.67,0.0,2021-22,0
Sureprep (India) Pvt Ltd.,BPO/ITeS,U72200MH2004PTC144174,108.43,ITES,36.74,14.83,79.48,0.0,100.0,100.0,0.0,2023-24,0
Sureprep (India) Pvt Ltd.,BPO/ITeS,U72200MH2004PTC144174,79.46000000000001,ITES,26.77,11.04,79.25,0.0,98.8,100.0,0.0,2022-23,0
Sureprep (India) Pvt Ltd.,BPO/ITeS,U72200MH2004PTC144174,57.0,ITES,16.08,9.4,81.79,0.0,99.37,75.65,0.0,2021-22,0
Sutherland Global Services Pvt Ltd.,BPO/ITeS,U72200TN2000PTC045578,2456.56,ITES,2840.87,18.33,66.72,95.6,99.71,0.0,100.0,2023-24,0
Sutherland Global Services Pvt Ltd.,BPO/ITeS,U72200TN2000PTC045578,2219.05,ITES,2486.0,19.89,54.19,97.61,99.45,0.0,0.0,2022-23,0
Sutherland Global Services Pvt Ltd.,BPO/ITeS,U72200TN2000PTC045578,1988.13,ITES,2187.18,22.73,56.88,94.32,97.82,0.0,0.0,2021-22,0
Suvidha Infraestate Corporation Ltd.,Business Support,L70102GJ1992PLC016978,1.04,ITES,-2.33,60.0,6.15,0.0,100.0,0.0,0.0,2023-24,0
Suvidhaa Infoserve Ltd.,Fintech,L72900GJ2007PLC109642,8.17,SDS,113.91,-59.09,9.96,0.0,68.54,46.88,0.0,2023-24,0
Suvidhaa Infoserve Ltd.,Fintech,L72900GJ2007PLC109642,36.91,SDS,128.42,29.96,5.42,0.0,75.18,20.21,0.0,2022-23,0
Suvidhaa Infoserve Ltd.,Fintech,L72900GJ2007PLC109642,41.32999999999999,SDS,128.66,-8.74,6.87,0.0,92.06,0.57,0.0,2021-22,0
Svam Softwares Ltd.,IT - Software,L72200DL1992PLC047327,1.19,SDS,19.29,-51.43,2.86,0.0,0.0,1.22,0.0,2022-23,1
Swadeshi Polytex Ltd.,Business Support,L25209UP1970PLC003320,99.26,ITES,108.75,1344.83,0.0,0.0,100.0,11.5,0.0,2023-24,0
Swadeshi Polytex Ltd.,Business Support,L25209UP1970PLC003320,44.34,ITES,26.39,1142.02,0.0,0.0,100.0,20.45,0.0,2022-23,0
Swadeshi Polytex Ltd.,Business Support,L25209UP1970PLC003320,36.23,ITES,-8.45,1153.63,0.0,0.0,100.0,28.72,0.0,2021-22,0
Swarna Technology Pvt Ltd.,IT - Software,U51109WB1999PTC089816,2.84,SDS,1.77,10.94,11.72,0.0,83.45,0.0,0.0,2022-23,0
Swarna Technology Pvt Ltd.,IT - Software,U51109WB1999PTC089816,3.83,SDS,1.67,7.28,18.21,0.0,97.13,0.0,0.0,2021-22,0
Swasti Vinayaka Art & Heritage Corporation Ltd.,Business Support,L51900MH1985PLC036536,12.38,ITES,24.26,40.36,29.25,0.0,86.51,52.72,0.0,2023-24,0
Swasti Vinayaka Art & Heritage Corporation Ltd.,Business Support,L51900MH1985PLC036536,12.67,ITES,19.85,53.02,31.4,0.0,88.32,26.57,0.0,2022-23,0
Swasti Vinayaka Art & Heritage Corporation Ltd.,Business Support,L51900MH1985PLC036536,10.03,ITES,16.92,35.36,32.93,0.0,89.93,53.04,0.0,2021-22,0
Swiggy Ltd.,e-Commerce,L74110KA2013PTC096530,6377.0,SDS,-8052.8,-27.36,21.27,0.0,97.94,10.38,100.0,2023-24,1
Swiggy Ltd.,e-Commerce,L74110KA2013PTC096530,4682.02,SDS,-6685.43,-47.14,22.61,0.0,96.59,5.0,100.0,2022-23,1
Swiggy Ltd.,e-Commerce,L74110KA2013PTC096530,3557.1,SDS,-3558.54,-46.88,21.96,0.0,97.54,4.43,71.97,2021-22,1
Sylph Technologies Ltd.,IT - Software,L36100MP1992PLC007102,15.75,SDS,19.94,-14.96,0.11,0.0,100.0,0.0,0.0,2023-24,0
Sylph Technologies Ltd.,IT - Software,L36100MP1992PLC007102,4.54,SDS,14.04,6.82,0.94,0.0,100.0,0.0,0.0,2022-23,0
Synchrony International Services Pvt Ltd.,IT - Software,U72200TG2008PTC088404,1137.27,SDS,697.69,17.33,81.62,99.65,99.65,0.0,0.0,2023-24,0
Synchrony International Services Pvt Ltd.,IT - Software,U72200TG2008PTC088404,903.74,SDS,567.06,18.19,79.57,99.57,99.57,100.0,0.0,2022-23,0
Synchrony International Services Pvt Ltd.,IT - Software,U72200TG2008PTC088404,698.25,SDS,432.86,16.8,77.64,99.6,99.6,99.6,0.0,2021-22,0
Synechron Technologies Pvt Ltd,IT - Software,U72200PN2001PTC016029,3087.22,SDS,1566.34,12.76,86.56,75.47,99.72,100.0,0.0,2023-24,0
Synechron Technologies Pvt Ltd,IT - Software,U72200PN2001PTC016029,2708.23,SDS,1306.96,20.16,85.34,65.63,97.3,0.37,0.0,2022-23,0
Synechron Technologies Pvt Ltd,IT - Software,U72200PN2001PTC016029,1700.9,SDS,1166.3,24.75,83.83,56.91,98.74,57.09,0.0,2021-22,0
Syngene International Ltd.,Business Support,L85110KA1993PLC014937,3203.1,ITES,4174.1,19.04,28.29,95.45,100.0,9.29,37.46,2023-24,0
Syngene International Ltd.,Business Support,L85110KA1993PLC014937,3195.2,ITES,3556.1,22.3,31.09,94.15,100.0,7.74,37.56,2022-23,0
Syngene International Ltd.,Business Support,L85110KA1993PLC014937,2657.0000000000005,ITES,3205.0,22.37,32.14,87.41,97.91,4.87,45.16,2021-22,0
Syniverse Technologies Services (India) Pvt Ltd.,IT - Software,U72200TG2009PTC099989,176.15999999999997,SDS,66.19,18.73,70.79,78.79,99.77,0.93,100.0,2023-24,0
Syniverse Technologies Services (India) Pvt Ltd.,IT - Software,U72200TG2009PTC099989,173.22,SDS,50.53,10.61,65.78,76.75,98.8,0.0,100.0,2022-23,0
Syniverse Technologies Services (India) Pvt Ltd.,IT - Software,U72200TG2009PTC099989,153.89,SDS,31.76,15.19,59.36,71.82,99.08,1.03,100.0,2021-22,0
Synopsys (India) Eda Software Pvt Limited,IT - Software,U72200KA2000PTC027504,213.09,SDS,89.57,9.83,81.48,0.0,100.0,4.02,0.0,2023-24,0
Synopsys (India) Eda Software Pvt Limited,IT - Software,U72200KA2000PTC027504,175.12,SDS,73.06,9.87,81.82,0.0,100.0,0.0,0.0,2022-23,0
Synopsys (India) Eda Software Pvt Limited,IT - Software,U72200KA2000PTC027504,149.54,SDS,59.8,10.09,87.28,0.0,100.0,99.53,0.0,2021-22,0
Syntel Ltd.,IT - Software,U72200MH1992PTC066730,3278.0,SDS,2814.0,17.49,77.06,96.52,99.02,98.14,0.0,2022-23,0
Syntel Ltd.,IT - Software,U72200MH1992PTC066730,3065.0,SDS,3506.0,26.18,74.68,95.27,98.56,93.08,0.0,2021-22,0
Systango Technologies Ltd.,IT - Software,L51109MP2004PLC016959,53.16,SDS,77.29,46.45,82.75,0.0,99.1,41.76,0.0,2023-24,0
Systango Technologies Ltd.,IT - Software,L51109MP2004PLC016959,48.9,SDS,61.3,42.48,79.6,0.0,98.96,58.65,0.0,2022-23,0
Systango Technologies Ltd.,IT - Software,L51109MP2004PLC016959,31.71,SDS,17.37,31.85,79.67,0.0,97.98,0.0,0.0,2021-22,0
TAC Infosec Ltd.,Business Support,L72900PB2016PLC045575,11.809999999999999,ITES,14.11,121.58,59.85,0.0,98.39,16.14,0.0,2023-24,0
TAC Infosec Ltd.,Business Support,L72900PB2016PLC045575,10.0,ITES,7.78,104.5,13.29,0.0,100.0,29.04,0.0,2022-23,0
TAC Infosec Ltd.,Business Support,L72900PB2016PLC045575,5.11,ITES,2.61,19.39,56.54,47.95,100.0,14.49,0.0,2021-22,0
Tagit (India) Pvt Ltd.,IT - Software,U32300TN2005PTC096347,69.35,SDS,39.84,10.36,57.18,24.89,100.0,31.46,0.0,2022-23,0
Tagit (India) Pvt Ltd.,IT - Software,U32300TN2005PTC096347,60.23,SDS,35.48,35.93,76.78,39.07,100.0,39.07,0.0,2021-22,0
Take Solutions Ltd.,IT - Software,L63090TN2000PLC046338,5.55,SDS,95.42,-72.77,9.86,0.0,97.66,35.5,0.0,2023-24,0
Take Solutions Ltd.,IT - Software,L63090TN2000PLC046338,62.48,SDS,301.19,14.71,5.1,0.0,90.0,7.63,0.0,2022-23,0
Take Solutions Ltd.,IT - Software,L63090TN2000PLC046338,21.65,SDS,287.8,-33.57,13.72,0.0,83.14,64.62,0.0,2021-22,0
Takyon Networks Ltd.,IT - Networking,L72300UP2015PLC070649,100.15,SDS,27.63,8.4,16.58,0.0,99.74,0.0,0.0,2023-24,0
Takyon Networks Ltd.,IT - Networking,L72300UP2015PLC070649,65.66999999999999,SDS,24.08,11.12,24.91,0.0,99.3,4.33,0.0,2022-23,0
Takyon Networks Ltd.,IT - Networking,L72300UP2015PLC070649,59.06,SDS,20.05,11.1,21.75,0.0,100.0,5.0,100.0,2021-22,0
Tally Solutions Pvt Ltd.,IT - Software,U72200KA1991PTC012483,603.54,SDS,248.28,-1.69,62.02,10.1,64.86,100.0,0.0,2023-24,0
Tally Solutions Pvt Ltd.,IT - Software,U72200KA1991PTC012483,542.1800000000001,SDS,337.34,17.23,57.24,10.7,60.98,100.0,0.0,2022-23,0
Tally Solutions Pvt Ltd.,IT - Software,U72200KA1991PTC012483,444.38,SDS,288.57,17.39,63.79,11.31,66.02,0.0,0.0,2021-22,0
Tanla Platforms Ltd.,IT - Software,L72200AP1995PLC021262,1012.12,SDS,567.92,5.09,4.22,0.14,100.0,78.65,0.0,2023-24,0
Tanla Platforms Ltd.,IT - Software,L72200AP1995PLC021262,1148.72,SDS,541.35,7.46,4.37,0.06,100.0,58.08,0.0,2022-23,0
Tanla Platforms Ltd.,IT - Software,L72200AP1995PLC021262,1246.87,SDS,691.33,11.32,4.31,1.91,100.0,47.81,0.0,2021-22,0
Tata 1MG Technologies Pvt Ltd.,e-Commerce,U74140DL2015PTC279229,275.69,SDS,1226.82,-1.62,44.33,0.0,99.92,100.0,31.92,2023-24,1
Tata 1MG Technologies Pvt Ltd.,e-Commerce,U74140DL2015PTC279229,277.17,SDS,171.22,-14.2,43.8,0.0,100.0,100.0,31.75,2022-23,1
Tata 1MG Technologies Pvt Ltd.,e-Commerce,U74140DL2015PTC279229,222.1,SDS,538.51,-43.13,29.59,0.0,100.0,100.0,39.17,2021-22,1
Tata Communications Collaboration Services Pvt Ltd.,Telecommunication - Service  Provider,U72900MH2008PTC181502,98.9,SDS,112.24,4.34,26.87,18.39,99.33,79.95,21.23,2023-24,0
Tata Communications Collaboration Services Pvt Ltd.,Telecommunication - Service  Provider,U72900MH2008PTC181502,92.09,SDS,109.58,17.16,26.83,22.87,99.75,75.38,22.8,2022-23,0
Tata Communications Collaboration Services Pvt Ltd.,Telecommunication - Service  Provider,U72900MH2008PTC181502,120.74,SDS,54.86,21.47,16.56,26.47,99.82,100.0,0.0,2021-22,0
Tata Communications Ltd.,Telecommunication - Service  Provider,L64200MH1986PLC039266,8009.400000000001,SDS,9885.51,12.23,24.42,8.1,99.78,29.69,100.0,2023-24,0
Tata Communications Ltd.,Telecommunication - Service  Provider,L64200MH1986PLC039266,7312.900000000001,SDS,9861.33,14.25,24.26,8.46,98.95,29.46,100.0,2022-23,0
Tata Communications Ltd.,Telecommunication - Service  Provider,L64200MH1986PLC039266,6627.43,SDS,9802.63,19.01,22.97,8.03,99.4,37.3,100.0,2021-22,0
Tata Communications Transformation Services Ltd.,BPO/ITeS,U93090MH2006PLC165083,1446.41,ITES,211.58,-2.96,36.77,28.16,99.77,31.23,0.0,2023-24,1
Tata Communications Transformation Services Ltd.,BPO/ITeS,U93090MH2006PLC165083,1350.2799999999997,ITES,270.39,-0.59,38.92,27.69,99.1,34.7,0.0,2022-23,1
Tata Communications Transformation Services Ltd.,BPO/ITeS,U93090MH2006PLC165083,1316.4599999999998,ITES,276.33,-1.83,37.67,30.66,99.79,34.06,0.0,2021-22,1
Tata Consultancy Services Ltd.,IT - Software,L22210MH1995PLC084781,202602.0,SDS,71781.0,34.71,68.58,93.41,98.74,27.79,89.73,2023-24,0
Tata Consultancy Services Ltd.,IT - Software,L22210MH1995PLC084781,190354.0,SDS,74400.0,32.68,67.06,94.25,99.16,34.27,90.73,2022-23,0
Tata Consultancy Services Ltd.,IT - Software,L22210MH1995PLC084781,161409.0,SDS,76593.0,37.23,68.95,93.42,98.57,20.59,94.79,2021-22,0
Tata Elxsi Ltd.,IT - Software,L85110KA1989PLC009968,3561.62,SDS,2490.63,36.77,73.33,79.7,99.11,22.49,0.0,2023-24,0
Tata Elxsi Ltd.,IT - Software,L85110KA1989PLC009968,3155.5699999999997,SDS,2085.77,39.33,70.55,83.13,98.83,16.65,0.0,2022-23,0
Tata Elxsi Ltd.,IT - Software,L85110KA1989PLC009968,2474.2200000000003,SDS,1600.9,40.63,73.21,83.98,99.17,14.22,0.0,2021-22,0
Tata Motors Global Services Ltd.,Business Support,U72100MH1972PLC015561,216.03,ITES,176.9,13.64,55.59,0.0,99.97,95.59,0.0,2023-24,0
Tata Motors Global Services Ltd.,Business Support,U72100MH1972PLC015561,196.6,ITES,179.42,7.56,50.9,0.0,99.98,100.0,0.0,2022-23,0
Tata Motors Global Services Ltd.,Business Support,U72100MH1972PLC015561,159.91,ITES,145.11,7.13,56.01,0.0,96.8,100.0,0.0,2021-22,0
Tata Technologies Ltd.,IT - Software,L72200PN1994PLC013313,2736.1800000000003,SDS,1199.79,18.65,54.52,0.0,99.85,87.5,0.0,2023-24,0
Tata Technologies Ltd.,IT - Software,L72200PN1994PLC013313,2124.9800000000005,SDS,1018.16,17.35,54.26,0.0,99.4,73.09,0.0,2022-23,0
Tata Technologies Ltd.,IT - Software,L72200PN1994PLC013313,1731.24,SDS,783.96,18.76,48.74,0.0,99.97,66.36,0.0,2021-22,0
Tata Teleservices (Maharashtra) Ltd.,Telecommunication - Service  Provider,L64200MH1995PLC086354,1192.2800000000002,SDS,-19252.95,46.65,8.68,0.0,99.95,27.33,100.0,2023-24,0
Tata Teleservices (Maharashtra) Ltd.,Telecommunication - Service  Provider,L64200MH1995PLC086354,1107.1000000000001,SDS,-19054.53,45.78,8.15,0.0,99.92,100.0,100.0,2022-23,0
Tata Teleservices (Maharashtra) Ltd.,Telecommunication - Service  Provider,L64200MH1995PLC086354,1094.96,SDS,-18832.48,40.05,7.04,0.0,99.89,23.59,100.0,2021-22,0
Tata Teleservices Ltd.,Telecommunication - Service  Provider,U74899DL1995PLC066685,2128.92,SDS,-18487.9,13.79,15.2,0.0,99.96,0.0,100.0,2023-24,0
Tata Teleservices Ltd.,Telecommunication - Service  Provider,U74899DL1995PLC066685,1885.44,SDS,-17152.0,7.9,14.35,0.0,99.87,0.0,100.0,2022-23,0
Tata Teleservices Ltd.,Telecommunication - Service  Provider,U74899DL1995PLC066685,1687.0900000000001,SDS,-31545.53,-0.44,13.68,0.0,98.51,0.0,100.0,2021-22,0
TBL International Ltd.,IT - Software,U36999DL1989PLC036647,1.66,SDS,3.8,-8.79,9.34,0.0,100.0,0.0,0.0,2022-23,1
TCS e-Serve International Ltd.,BPO/ITeS,U72300MH2007PLC240002,1862.1200000000001,ITES,472.58,18.71,78.85,99.36,99.8,33.25,100.0,2023-24,0
TCS e-Serve International Ltd.,BPO/ITeS,U72300MH2007PLC240002,2052.3199999999997,ITES,245.88,6.56,77.69,98.24,98.59,44.1,100.0,2022-23,0
TCS e-Serve International Ltd.,BPO/ITeS,U72300MH2007PLC240002,1865.45,ITES,151.82,6.81,73.09,99.51,99.86,43.18,100.0,2021-22,0
TE Connectivity India Pvt Ltd.,IT - Hardware,U31909KA1993PTC015007,3115.7,SDS,1154.38,14.09,12.18,23.47,9.88,0.0,100.0,2023-24,0
TE Connectivity India Pvt Ltd.,IT - Hardware,U31909KA1993PTC015007,2829.9,SDS,884.88,13.8,10.53,22.91,8.65,0.0,100.0,2022-23,0
TE Connectivity India Pvt Ltd.,IT - Hardware,U31909KA1993PTC015007,1599.9,SDS,653.38,11.09,17.34,51.43,15.05,0.0,100.0,2021-22,0
Team Computers Pvt Ltd.,IT - Software,U74899DL1987PTC028384,2228.4700000000003,SDS,280.23,3.24,10.04,1.56,13.39,0.69,0.0,2023-24,0
Team Computers Pvt Ltd.,IT - Software,U74899DL1987PTC028384,2799.5299999999997,SDS,222.19,3.25,7.51,1.39,11.01,0.83,0.0,2022-23,0
Team Computers Pvt Ltd.,IT - Software,U74899DL1987PTC028384,2047.03,SDS,153.1,3.39,7.91,2.18,12.54,0.69,0.0,2021-22,0
Tech Data Advanced Solutions (India) Pvt Ltd.,IT - Software,U72200MH1995PTC089798,4868.36,SDS,-47.41,0.47,1.55,10.5,0.04,2.41,0.0,2023-24,0
Tech Data Advanced Solutions (India) Pvt Ltd.,IT - Software,U72200MH1995PTC089798,3294.89,SDS,-61.19,0.58,1.72,9.21,0.11,3.04,0.0,2022-23,0
Tech Data Advanced Solutions (India) Pvt Ltd.,IT - Software,U72200MH1995PTC089798,2643.85,SDS,-70.02,1.01,1.58,5.56,0.16,2.64,0.0,2021-22,0
Tech Mahindra Business Services Ltd.,BPO/ITeS,U72900MH2006PLC159149,897.0,ITES,535.3,33.18,72.98,99.03,99.13,18.65,0.0,2021-22,0
Tech Mahindra Ltd.,IT - Software,L64200MH1986PLC041370,42899.5,SDS,22798.2,7.27,41.03,92.15,99.53,40.97,100.0,2023-24,0
Tech Mahindra Ltd.,IT - Software,L64200MH1986PLC041370,42987.0,SDS,24821.3,12.68,39.24,91.64,99.23,43.42,100.0,2022-23,0
Tech Mahindra Ltd.,IT - Software,L64200MH1986PLC041370,36497.3,SDS,25806.4,20.05,38.58,91.65,97.98,44.16,100.0,2021-22,0
Techbooks International Pvt Ltd.,IT - Software,U30009UP2000PTC030438,227.99,SDS,338.0,14.25,77.06,98.93,98.93,98.93,100.0,2023-24,0
Techbooks International Pvt Ltd.,IT - Software,U30009UP2000PTC030438,219.44,SDS,312.5,14.29,78.03,94.63,94.63,100.0,100.0,2022-23,0
Techbooks International Pvt Ltd.,IT - Software,U30009UP2000PTC030438,199.22,SDS,288.92,13.77,79.11,96.61,96.61,21.14,100.0,2021-22,0
Techdefence Labs Solutions Ltd.,IT - Software,U72900GJ2017PLC095215,15.07,SDS,4.8,43.11,47.01,5.11,100.0,32.19,0.0,2023-24,0
Techdefence Labs Solutions Ltd.,IT - Software,U72900GJ2017PLC095215,7.56,SDS,1.56,22.73,34.58,9.39,100.0,100.0,0.0,2022-23,0
Techdefence Labs Solutions Ltd.,IT - Software,U72900GJ2017PLC095215,2.4,SDS,0.62,29.03,46.77,28.33,100.0,33.87,0.0,2021-22,0
Techknowgreen Solutions Ltd.,Business Support,L90000PN2023PLC217501,23.45,ITES,27.75,60.07,16.79,0.0,100.0,26.42,0.0,2023-24,0
Techknowgreen Solutions Ltd.,Business Support,L90000PN2023PLC217501,1.91,ITES,5.52,42.54,39.55,0.0,99.48,90.3,0.0,2022-23,0
Technosoft Engineering Projects Ltd.,IT - Software,U72200MH2000PLC124541,91.17,SDS,130.1,31.16,61.7,96.88,100.0,98.34,0.0,2023-24,0
