cin,company_name,industry_sector,segment,net_worth,persistent_loss,or,pli,emp_cost_pct,rpt_pct,export_income_pct,service_income_pct,gross_intbl_pct,fy,source
U72900PB2012PTC036152,Toxsl Technologies Pvt. Ltd.,Computer software,SDS,0.77,0,7.99,-0.37,60.59850374,0,93.11639549,100,0,2023-24,prowess
U72200TN2002PTC049067,Veryx Technologies Pvt Ltd.,IT - Software,SDS,3.2,0,7.98,9.02,54.92,40.98,41.6,99.25,0,2022-23,acetp
U72200GJ2009PTC056613,Savitriya Technologies Pvt. Ltd.,ITES,ITES,3.88,0,7.97,41.06,59.46902655,10.87,97.11417817,99.37264743,0.501882058,2021-22,prowess
U32101KA2007PTC042206,Prysm Displays (India) Pvt. Ltd.,Computer software,SDS,4.65,0,7.96,-1.12,60.37267081,91.92,95.72864322,99.87437186,0,2023-24,prowess
U70101KA1987PTC008167,Cross Domain Solutions Pvt. Ltd.,ITES,ITES,-9.86,1,7.94,15.74,68.65889213,0.98,0,97.98488665,2.01511335,2022-23,prowess
U72900PB2012PTC036152,Toxsl Technologies Pvt. Ltd.,Computer software,SDS,0.47,0,7.92,-0.38,63.14465409,2.25,99.36868687,100,0,2021-22,prowess
U74999MH2019FTC331334,Giift Plus India Pvt. Ltd.,Computer software,SDS,1.11,0,7.92,10.77,71.88811189,99.87,99.87373737,100,0,2022-23,prowess
U30007PN2005PTC021342,Accelon Technologies Pvt. Ltd.,ITES,ITES,2.3,0,7.88,8.84,41.29834254,4.77,25.38071066,100,0,2022-23,prowess
U33110DL2008PLC185857,Althea D R F Lifesciences Ltd.,Business services & consultancy,ITES,-18.72,1,7.88,-37.76,23.77567141,19.48,15.35532995,93.52791878,100,2022-23,prowess
U24299GJ1992PLC017560,Crystal Voxx Ltd.,ITES,ITES,1.53,0,7.86,6.65,77.74762551,98.36,99.49109415,99.49109415,0.127226463,2021-22,prowess
U74900KA2015PLC078233,Netanalytiks Technologies Ltd.,IT - Software,SDS,2.97,0,7.85,25.2,52.31,17.22,70.45,100,0,2022-23,acetp
U74900PN2014FTC151574,M P S Tech Engg. & Consultancy (India) Pvt. Ltd.,Business services & consultancy,ITES,4.34,0,7.83,45.27,40.63079777,26.31,0,100,1.660280971,2023-24,prowess
U72900KA2017PTC103333,Trupp Global Technologies Pvt. Ltd.,ITES,ITES,0.72,0,7.82,14.33,87.28070175,11.34,99.23273657,99.23273657,0,2021-22,prowess
U51909MH2003PLC140116,National Commodity & Derivatives Exchange Ltd.,Other fee based financial services,ITES,357.53,1,7.82,-78.76,37.7894935,14.5,33.37595908,97.44245524,100,2022-23,prowess
U64202MH2004PTC149657,Net 9 Fibernet Pvt Ltd.,Telecommunication - Service  Provider,SDS,2.93,0,7.82,5.96,37.8,0,0,100,0,2022-23,acetp
L74999WB2018PLC227215,Veritaas Advertising Ltd.,Advertising & Media,ITES,0.88,0,7.82,10.92,23.55,4.11,0,99.1,0,2022-23,acetp
U74900MH2012PTC238476,Pharmadeep Turnkey Consultants & Engineers Pvt. Ltd.,Business services & consultancy,ITES,3.6,0,7.81,22.8,28.77358491,16.5,13.95646607,64.2765685,2.04865557,2023-24,prowess
U72900WB1996PTC078659,Allindia Technologies Pvt. Ltd.,Computer software,SDS,9.01,0,7.8,5.55,48.30852503,7.48,0.256410256,97.56410256,3.58974359,2023-24,prowess
U72900MH2000PLC124178,Shoppers Stop.Com (India) Ltd.,IT - Software,SDS,-0.71,0,7.8,-1.89,0,100,0,100,0,2023-24,acetp
U64200DL2014PTC269035,Siti Prime Uttaranchal Communication Pvt Ltd.,Telecommunication - Service  Provider,SDS,-0.88,1,7.8,-19.09,0,13.07,0,97.44,0,2022-23,acetp
U11200TN2008PTC066399,Oiltech Engineering (India) Pvt. Ltd.,Business services & consultancy,ITES,-1.09,0,7.79,22.29,34.37990581,3.2,62.64441592,96.53401797,33.76123235,2021-22,prowess
L85110KA1986PLC007492,VXL Instruments Ltd.,IT - Hardware,SDS,1.69,1,7.78,-23.43,30.02,9.25,3.98,2.31,0,2023-24,acetp
L72900GJ2017PLC096975,Naapbooks Ltd.,Computer software,SDS,16.82,0,7.77,43.62,23.65988909,24.55,56.24195624,100,10.03861004,2023-24,prowess
U72900WB1996PTC078659,Allindia Technologies Pvt. Ltd.,Computer software,SDS,8.88,0,7.76,8.53,49.23076923,3.03,1.804123711,99.74226804,3.479381443,2021-22,prowess
U72200PN2007PTC130424,Kpoint Technologies Pvt. Ltd.,Computer software,SDS,3.62,1,7.76,-54.62,74.73684211,7.17,14.69072165,99.87113402,11.08247423,2021-22,prowess
U30006TN1998PLC041456,Intellect Commerce Ltd.,Computer software,SDS,7.02,0,7.72,47.89,93.67816092,3.17,0,100,0,2022-23,prowess
U27320GJ2016PTC092324,Vartis Engineering Pvt. Ltd.,Business services & consultancy,ITES,2.19,0,7.71,15.94,26.01503759,5.92,42.28274968,0,0,2023-24,prowess
L31100TN1973PLC006439,Dynavision Ltd.,Business Support,ITES,11.87,0,7.71,193.38,43.67,92.74,0,100,0,2022-23,acetp
U64202MH2004PTC149657,Net 9 Fibernet Pvt Ltd.,Telecommunication - Service  Provider,SDS,2.6,0,7.7,4.76,37.69,28.3,0,100,0,2021-22,acetp
U72200PN2003PTC018109,Rajdeep Info Techno Pvt Ltd.,IT - Software,SDS,21.59,1,7.7,-26.46,17.96,53.25,0,98.83,0,2021-22,acetp
U72900GA2011FTC006810,3D Systems India Pvt. Ltd.,Computer software,SDS,7.14,0,7.69,19.78,69.1588785,86.66,86.99609883,94.01820546,0,2021-22,prowess
U51109PB1999PTC034692,Authorgen Technologies Pvt. Ltd.,Computer software,SDS,-13.96,0,7.69,-11.91,34.24971363,7.55,0,96.87906372,0,2021-22,prowess
U85195TG1994PLC016912,Sipra Labs Ltd.,Business services & consultancy,ITES,131.45,0,7.68,-20.08,49.94797086,0.4,0.390625,100,0,2023-24,prowess
U30006TN1998PLC041456,Intellect Commerce Ltd.,Computer software,SDS,9.27,0,7.67,42.57,86.61710037,0.48,0,100,0,2023-24,prowess
L92419MH2022PLC382959,Moving Media Entertainment Ltd.,Business Support,ITES,1.51,0,7.67,35.04,0.53,45.25,0,100,0,2022-23,acetp
U72900GJ2014PTC078355,Technostacks Infotech Pvt. Ltd.,ITES,ITES,2.24,0,7.64,16.64,76.03053435,18.26,99.47643979,99.47643979,0,2021-22,prowess
U72900TG2019PTC136868,Pragmatich Technical Services Pvt. Ltd.,ITES,ITES,1.61,0,7.61,17.8,79.56656347,0,100,100,0,2023-24,prowess
U74999KA2010PTC055084,Elveego Circuits Pvt. Ltd.,Computer software,SDS,2.53,0,7.6,7.8,75.88652482,0,99.21052632,99.21052632,5.526315789,2021-22,prowess
U72200KA2015PTC084613,Stylumia Intelligence Technology Pvt. Ltd.,Computer software,SDS,-2.77,1,7.6,-42.94,48.64864865,3.08,52.63157895,100,0.394736842,2022-23,prowess
U93090MH2006PTC163814,Tele Access E-Services Pvt. Ltd.,ITES,ITES,3.17,0,7.58,6.01,94.68531469,43.6,0,100,0,2023-24,prowess
L72900DL2012PLC230709,Vivo Collaboration Solutions Ltd.,ITES,ITES,14.24,0,7.56,4.71,42.79778393,5.34,74.6031746,98.94179894,0,2022-23,prowess
U72900GJ2017PLC095215,Techdefence Labs Solutions Ltd.,IT - Software,SDS,1.56,0,7.56,22.73,34.58,100,9.39,100,0,2022-23,acetp
U72200TN1998PTC151554,Intellect A P X Pvt. Ltd.,Computer software,SDS,22.56,0,7.54,0.8,25.40106952,96.65,97.87798408,97.87798408,0,2021-22,prowess
U72900UR2020FTC010765,Redhunt Labs India Pvt. Ltd.,Computer software,SDS,2.23,0,7.54,18.55,88.99371069,89.92,90.0530504,99.60212202,0,2022-23,prowess
U74140RJ2007PTC025205,Mindspace Outsourcing Services Pvt. Ltd.,ITES,ITES,0.51,0,7.54,3.01,51.77595628,18.64,0,100,3.448275862,2022-23,prowess
U74899DL1991PTC045168,A E S Laboratories Pvt. Ltd.,Business services & consultancy,ITES,9.22,0,7.53,12.05,54.01785714,9.17,0,99.86719788,0,2022-23,prowess
U74900TG2008PTC060791,Marvel Geospatial Solutions Pvt. Ltd.,Computer software,SDS,1.4,0,7.52,11.41,49.62962963,1.13,53.72340426,100,27.92553191,2021-22,prowess
L31100TN1973PLC006439,Dynavision Ltd.,Business Support,ITES,6.62,0,7.51,193.38,37.7,92.94,0,100,0,2021-22,acetp
U29309MH1995PTC092356,Kashec Engineers Pvt. Ltd.,Business services & consultancy,ITES,3.52,1,7.48,8.09,64.16184971,0,62.70053476,99.73262032,0,2022-23,prowess
U72502DL2008PTC182082,English Helper Education Technologies Pvt. Ltd.,Computer software,SDS,0.03,1,7.46,-34.45,80.84358524,51.47,51.60857909,100,10.72386059,2021-22,prowess
L72100MH2014PLC251672,Olatech Solutions Ltd.,IT - Software,SDS,4.37,0,7.45,28.89,28.55,6.92,0,100,0,2022-23,acetp
U93090GJ2006PTC048726,B M T Consultants (India) Pvt. Ltd.,Business services & consultancy,ITES,4.58,0,7.43,5.84,59.11680912,19.47,13.1897712,98.38492598,5.921938089,2023-24,prowess
U72900DL2000PTC105060,ACS Infotech Pvt Ltd.,IT - Software,SDS,2.88,0,7.38,-1.34,75.67,11.23,0,100,0,2023-24,acetp
L92200WB2001PLC093236,Euphoria Infotech (India) Ltd.,Computer software,SDS,4.1,0,7.37,39.06,39.43396226,9.05,0,100,0.678426052,2022-23,prowess
U72200GJ2003PTC042758,Isummation Technologies Pvt. Ltd.,Computer software,SDS,2.28,0,7.37,14.26,58.29457364,62.01,97.69335142,100,0,2022-23,prowess
U72200KA2015PTC084613,Stylumia Intelligence Technology Pvt. Ltd.,Computer software,SDS,0.35,1,7.35,-25.38,65.4822335,2.04,8.163265306,99.31972789,0.544217687,2021-22,prowess
U51909MH2003PLC140116,National Commodity & Derivatives Exchange Ltd.,Other fee based financial services,ITES,405.08,1,7.35,-78.76,38.40746958,14.75,24.76190476,100,100,2021-22,prowess
L74999MH1951PLC008715,Evans Electric Ltd.,Business Support,ITES,11.59,0,7.34,16.69,26.55,16.38,2.32,100,0,2021-22,acetp
U74210MH1998PTC113911,Murzello Engineering Services Pvt. Ltd.,Business services & consultancy,ITES,2.44,0,7.32,2.66,71.80925666,1.64,0,0,0,2021-22,prowess
U74999MH2022PTC390970,A P L L Global Support Services (India) Pvt. Ltd.,ITES,ITES,0.92,0,7.3,12.83,0.154559505,99.59,80.68493151,99.7260274,0,2023-24,prowess
U72200PN2010PTC137239,Shivamtech Engineering Design Pvt. Ltd.,Business services & consultancy,ITES,2.12,0,7.28,10.47,54.02124431,0,0,100,23.48901099,2021-22,prowess
U72200TN2002PTC049067,Veryx Technologies Pvt Ltd.,IT - Software,SDS,2.97,0,7.26,7.72,63.35,39.81,43.53,99.72,0,2021-22,acetp
L29269TZ1973PLC000680,Lakshmi Automatic Loom Works Ltd.,Business services & consultancy,ITES,21.68,0,7.24,-43.04,40.04720692,13.58,38.25966851,0,0,2023-24,prowess
U72200TN1998PTC151554,Intellect A P X Pvt. Ltd.,Computer software,SDS,26.05,0,7.2,5.11,0,100,0,100,0,2023-24,prowess
U74999UP2018PTC101892,Launchmycareer Pvt. Ltd.,Computer software,SDS,-19.9,1,7.16,-72.92,12.59455371,46.54,0,77.37430168,0,2021-22,prowess
U72200GJ2013PTC077475,Krishaweb Technologies Pvt. Ltd.,Computer software,SDS,0.24,0,7.14,4.23,69.9270073,3.97,0,100,12.60504202,2022-23,prowess
U72200GJ2013PTC077475,Krishaweb Technologies Pvt. Ltd.,Computer software,SDS,-0.08,0,7.11,-4.05,74.62887989,4.67,0,100,13.36146273,2023-24,prowess
U74210DL1996PTC082200,Essem High-Tech Pvt Ltd.,IT - Software,SDS,1.78,0,7.11,10.58,41.99,7.47,0,87.76,0,2021-22,acetp
U92130MH2008PTC179952,Hathway Cable Mcn Nanded Pvt Ltd.,Telecommunication - Service  Provider,SDS,1.67,0,7.08,-3.93,0,76.66,0,100,100,2022-23,acetp
U74140GJ2003PTC042479,Inter Space Designs Pvt. Ltd.,Business services & consultancy,ITES,2.02,0,7.07,2.61,13.35268505,2.82,0,0,0,2022-23,prowess
U80302TG2005PTC087628,Thinkcell Learning Solutions Pvt Ltd.,IT - Education,SDS,3.2,0,7.07,-3.68,21.66,11.31,1.56,100,70.72,2022-23,acetp
U72200KA2012PTC065647,Consilient Technologies Pvt. Ltd.,Computer software,SDS,15.68,0,7.06,24.96,91.32743363,14.49,98.01699717,100,4.532577904,2023-24,prowess
U72200PN2015PTC157679,Qio Technologies India Pvt. Ltd.,Computer software,SDS,3.18,0,7.05,11.9,97.93650794,100,100,100,0,2021-22,prowess
U74999MH2012PTC229891,Anderson Business Solutions Pvt. Ltd.,ITES,ITES,4.26,0,7.05,12.62,76.19808307,9.74,100,100,2.553191489,2023-24,prowess
L72200TG1996PLC025871,Response Informatics Ltd.,Computer software,SDS,1.82,1,7.02,7.34,59.02140673,28.92,35.8974359,100,0,2021-22,prowess
U73100MH1997PTC106151,Maarc Labs Pvt. Ltd.,Business services & consultancy,ITES,9.61,0,7.02,23.59,46.12676056,29.42,7.264957265,95.72649573,0,2022-23,prowess
L74900HR2009PLC039823,D M R Hydroengineering & Infrastructures Ltd.,Business services & consultancy,ITES,7.74,0,7.02,33.71,56.76190476,9.26,3.561253561,100,6.98005698,2023-24,prowess
U27320GJ2016PTC092324,Vartis Engineering Pvt. Ltd.,Business services & consultancy,ITES,1.82,0,7,19.66,27.00854701,5.89,40.57142857,0,0,2022-23,prowess
L51100GJ1984PLC020026,EFC (I) Ltd.,Business Support,ITES,67.92,0,7,22.16,3.14,0.7,0,100,0,2022-23,acetp
L72200MH2005PLC153539,Octaware Technologies Ltd.,Computer software,SDS,10.1,0,6.99,2.04,73.57664234,0,0,100,1.430615165,2021-22,prowess
U73100DL2004PLC131109,P I Life Science Research Ltd.,Business services & consultancy,ITES,42.49,0,6.99,193.38,29.67741935,16.3,0,97.99713877,0,2023-24,prowess
U72200KA2012PTC065647,Consilient Technologies Pvt. Ltd.,Computer software,SDS,14.79,0,6.95,55.83,90.35874439,9.45,99.85611511,99.85611511,4.604316547,2022-23,prowess
L74140DL1997PLC088373,ACE Integrated Solutions Ltd.,BPO/ITeS,ITES,18.45,0,6.95,9.45,14.65,31.22,0,99.42,0,2022-23,acetp
U72200DL2008PTC177962,M C T India Infotech Pvt. Ltd.,Computer software,SDS,1.88,0,6.94,25.95,68.05807623,23.71,47.11815562,100,0,2021-22,prowess
U72200KA2013PTC104459,Fixstream India Pvt. Ltd.,Computer software,SDS,3.84,0,6.94,10.51,82.80254777,95.24,98.12680115,98.12680115,0,2021-22,prowess
U74999KA2016PTC096173,Halaplay Technologies Pvt Ltd.,IT - Software,SDS,14.64,1,6.94,-18.93,49.53,11.92,0,89.91,100,2021-22,acetp
U93000MH2019PTC327680,G S C I Services Pvt. Ltd.,Computer software,SDS,0.21,0,6.93,2.21,29.0560472,0,0,100,0,2022-23,prowess
U72900MH2010PLC206026,Mahaonline Ltd.,Other fund based financial services,ITES,85.45,0,6.92,177.91,16.46586345,44.24,0,10.40462428,4.335260116,2022-23,prowess
U93090DL2006FTC154625,Vizrt India Pvt. Ltd.,Other fee based financial services,ITES,8.49,0,6.9,14.62,72.25913621,86.23,100,100,0,2021-22,prowess
U72900DL2009PTC187118,Somya Translators Pvt. Ltd.,Computer software,SDS,3.22,1,6.89,-9.58,46.58792651,19.69,0,99.85486212,0.435413643,2022-23,prowess
U51909GJ1999PLC037069,C D Integrated Services Ltd.,Other fund based financial services,ITES,270.74,0,6.89,-70.89,48.8381918,16.52,0,0,0,2023-24,prowess
U31501MH2011PLC286826,Motherson Innovations Tech Ltd.,Computer software,SDS,0.83,0,6.88,12.79,62.13114754,99.56,0,99.85465116,3.197674419,2021-22,prowess
U72300DL2007PTC167395,W C S India Pvt. Ltd.,Computer software,SDS,1.15,1,6.88,4.4,66.16084977,15.75,76.74418605,94.33139535,0,2022-23,prowess
U72200DL2008PTC177962,M C T India Infotech Pvt. Ltd.,Computer software,SDS,2.56,0,6.87,13.74,70.52980132,34.17,55.60407569,100,0,2022-23,prowess
U72300MH2011PTC215404,Ascent Business Solutions India Pvt. Ltd.,ITES,ITES,24.81,0,6.87,28.89,76.5478424,1.68,99.85443959,99.85443959,3.784570597,2023-24,prowess
U72200MP2013PTC029849,Rackbank Datacenters Pvt. Ltd.,Business services & consultancy,ITES,2.13,0,6.86,6.85,33.64485981,8.86,0,100,0,2022-23,prowess
U74999MH2012PTC229891,Anderson Business Solutions Pvt. Ltd.,ITES,ITES,4.12,0,6.85,14.36,74.29048414,0,97.81021898,97.81021898,1.897810219,2022-23,prowess
U72200TN2000PTC044024,Jilaba Software Services Pvt. Ltd.,Computer software,SDS,2.74,0,6.84,9.62,45.3525641,0,0,100,7.30994152,2021-22,prowess
U72300HR1995PTC119127,India Comnet Intl. Pvt. Ltd.,Computer software,SDS,17.66,0,6.84,38.46,70.64777328,76.79,94.44444444,94.29824561,0,2022-23,prowess
L72501PN2018PLC180757,Alphalogic Techsys Ltd.,ITES,ITES,31.21,0,6.84,105.41,10.81081081,17.81,4.532163743,73.24561404,0,2023-24,prowess
U72300TN1995PTC032943,India Comnet International Pvt Ltd.,IT - Software,SDS,17.66,0,6.84,35.71,69.05,0,94.3,94.3,0,2022-23,acetp
U74140GJ2003PTC042479,Inter Space Designs Pvt. Ltd.,Business services & consultancy,ITES,1.93,0,6.83,2.71,12.48120301,2.8,0,0,0,2021-22,prowess
U72900TN2007PTC061940,Sybrant Technologies Pvt. Ltd.,Computer software,SDS,4.65,0,6.83,4.12,52.28658537,7.16,0,97.36456808,96.77891654,2022-23,prowess
U74999KA2018PTC113775,Nukebox Studios Pvt. Ltd.,Computer software,SDS,-1.47,1,6.82,1.19,79.52522255,20.65,99.26686217,100,0,2021-22,prowess
U72200TN2002PTC049067,Veryx Technologies Pvt Ltd.,IT - Software,SDS,6.45,0,6.82,-30.69,37.3,100,50.15,100,0,2023-24,acetp
U74910MH2006PTC374633,Axience Consulting Pvt. Ltd.,Business services & consultancy,ITES,6.25,0,6.81,3.81,70.57926829,15.04,99.41262849,99.41262849,2.790014684,2021-22,prowess
U31909KA1995PLC019162,ADD Technologies (India) Ltd.,IT - Software,SDS,4.65,0,6.8,9.5,58.29,3.86,0,100,0,2021-22,acetp
U72900MH2006PTC164775,Vacs Technology Pvt. Ltd.,Education,ITES,11.34,0,6.79,5.6,9.175738725,0,0,100,7.95287187,2022-23,prowess
L72200MH2022PLC390266,Acceleratebs India Ltd.,Computer software,SDS,3.91,0,6.79,36.62,74.44668008,13.72,83.65243004,100,0,2023-24,prowess
L72200TG2000PLC033629,Infronics Systems Ltd.,Computer software,SDS,-0.81,0,6.78,0.15,9.305760709,0,0,100,0,2021-22,prowess
U74999PN2018PTC180031,Watmov Engineering Pvt. Ltd.,Business services & consultancy,ITES,2.09,0,6.76,50.56,20.04454343,6.25,0,100,0,2021-22,prowess
U51109UP1973PLC151900,Designed Products Ltd.,ITES,ITES,8.81,0,6.76,45.06,59.01287554,18.83,95.41420118,100,0,2021-22,prowess
U72900PN2009PTC134482,New Indictrans Technologies Pvt. Ltd.,Computer software,SDS,1.99,0,6.76,4.16,62.09553159,7.74,0,100,0,2022-23,prowess
U31104DL1996PTC082106,Eltek Sgs Pvt. Ltd.,Other fund based financial services,ITES,41.14,1,6.76,-12.55,0.388098318,33.81,0,0,0,2022-23,prowess
U64202MH2004PTC149657,Net 9 Fibernet Pvt Ltd.,Telecommunication - Service  Provider,SDS,3.17,0,6.75,6.97,47.07,0,0,100,0,2023-24,acetp
U70101KA1987PTC008167,Cross Domain Solutions Pvt. Ltd.,ITES,ITES,-12.6,1,6.71,9.28,66.1237785,14.74,0,99.40387481,0,2021-22,prowess
U72900PN2009PTC205026,Smartcloud Infofusion Pvt. Ltd.,ITES,ITES,2.69,0,6.71,3.71,29.05718702,5.92,0,88.67362146,0,2023-24,prowess
U74900CH2014PTC035178,Melior Structural Solutions Pvt. Ltd.,Business services & consultancy,ITES,2.07,0,6.71,4.52,76.79127726,0,0,0,1.192250373,2023-24,prowess
U72900DL2000PTC105060,ACS Infotech Pvt Ltd.,IT - Software,SDS,3.35,0,6.7,11.3,72.26,0,0,99.7,0,2021-22,acetp
U74899DL1970PTC005474,Desein Pvt. Ltd.,Business services & consultancy,ITES,33.55,0,6.69,8.43,15.72123177,15.59,0,67.26457399,0,2022-23,prowess
U72200TG2013PTC087527,Cyient Insights Pvt. Ltd.,Business services & consultancy,ITES,-11.02,0,6.68,-24.18,68.44494892,23.65,0,98.80239521,100,2022-23,prowess
U74900PN2014FTC151574,M P S Tech Engg. & Consultancy (India) Pvt. Ltd.,Business services & consultancy,ITES,3.62,0,6.67,41.31,41.31355932,35.56,0,100,1.79910045,2022-23,prowess
U92140DL2008PTC183461,Gobindas Entertainment Pvt Ltd.,IT - Software,SDS,8.52,0,6.66,10.45,6.14,2.16,90.39,100,100,2022-23,acetp
U72200GJ2000PTC038460,Atul Infotech Pvt Ltd.,IT - Software,SDS,21.47,0,6.65,9.02,75.9,100,0,100,0,2023-24,acetp
U72900DL2000PTC103915,Mind Shaper Technologis Pvt Ltd.,IT - Software,SDS,11.94,1,6.64,-27.11,25.58,5.38,0.45,28.31,0,2021-22,acetp
U29309MH1995PTC092356,Kashec Engineers Pvt. Ltd.,Business services & consultancy,ITES,2.46,1,6.61,-9.82,69.71350614,0,79.27382753,99.69742814,0,2023-24,prowess
U31909KA1995PLC019162,ADD Technologies (India) Ltd.,IT - Software,SDS,4.27,0,6.6,6.62,29.08,0,0,92.88,0,2022-23,acetp
U72200GJ2013PTC077475,Krishaweb Technologies Pvt. Ltd.,Computer software,SDS,0.14,0,6.57,7.18,64.27406199,0,83.25722983,99.695586,12.78538813,2021-22,prowess
U72900DL2000PTC105060,ACS Infotech Pvt Ltd.,IT - Software,SDS,2.87,0,6.57,-4.23,66.47,1.17,0,100,0,2022-23,acetp
U72200MP2001FTC014751,Gatesix Technologies India Pvt Ltd.,IT - Software,SDS,0.23,0,6.56,0.61,84.2,100,100,100,0,2023-24,acetp
U74899DL1987NPL002354,National Research Devp. Corpn.,Business services & consultancy,ITES,5.78,0,6.55,-51.34,67.38484398,8.31,0,99.23664122,0,2022-23,prowess
U72300DL2014PTC267997,Saaranya Hospitality Technologies Pvt. Ltd.,Computer software,SDS,-2.75,1,6.51,-2.69,56.05381166,7.12,23.96313364,100,3.686635945,2021-22,prowess
L72200MH1999PLC119661,G-Tec Jainx Education Ltd.,Education,ITES,10.06,1,6.5,26.71,18.32358674,76.98,0,100,2.307692308,2022-23,prowess
U72200TS2003PTC192732,Lloyds Offshore Global Services Pvt. Ltd.,Business services & consultancy,ITES,17.37,0,6.48,10.02,47.87775891,95.56,99.69135802,99.53703704,0,2021-22,prowess
U74210PN2002PTC017012,Strudcom Consultants Pvt. Ltd.,Business services & consultancy,ITES,4,0,6.47,21.16,52.99625468,25.6,0,100,0,2021-22,prowess
U72300RJ2003PTC018098,Agile Data Solutions Pvt Ltd.,IT - Software,SDS,0,0,6.46,6.6,0.33,100,0,100,0,2022-23,acetp
L65990MH1980PLC023334,Veer Energy & Infrastructure Ltd.,Diversified non-financial services,ITES,63.74,0,6.43,-8.14,8,26.09,0,0,0,2022-23,prowess
L80100MH1989PLC054329,D S J Keep Learning Ltd.,Education,ITES,0.24,0,6.43,14.01,57.44680851,84.44,10.26438569,98.28926905,13.06376361,2023-24,prowess
L45202HR2019PLC080514,Sar Televenture Ltd.,Telecommunication - Service  Provider,SDS,8.88,0,6.43,33.13,19.25,15.11,0,100,0,2022-23,acetp
U72200RJ2007PTC024240,C S L Infomedia Pvt. Ltd.,Diversified non-financial services,ITES,8.43,1,6.42,-6.14,23.39181287,57.53,0,100,5.919003115,2021-22,prowess
U74999MH2016PLC280169,Novavente Ltd.,BPO/ITeS,ITES,4.1,0,6.42,71.2,57.87,14.93,48.6,97.98,0,2023-24,acetp
U27320GJ2016PTC092324,Vartis Engineering Pvt. Ltd.,Business services & consultancy,ITES,1.46,0,6.41,17.18,25.95978062,8.5,0,0,0,2021-22,prowess
U72900KA2006PTC041123,Synergy Business Solutions (India) Pvt. Ltd.,Business services & consultancy,ITES,2.92,0,6.41,14.26,66.66666667,8.9,12.32449298,100,2.808112324,2021-22,prowess
L45202HR2019PLC080514,Sar Televenture Ltd.,Telecommunication - Service  Provider,SDS,54.29,0,6.41,35.23,16.24,4.43,0,100,0,2023-24,acetp
U74120MH2012PTC229389,G S P K Consultancy Pvt. Ltd.,ITES,ITES,1.42,0,6.39,23.84,55.42635659,0,0,99.06103286,1.877934272,2022-23,prowess
U72300PN1981PTC024499,Mascon Computer Services Pvt. Ltd.,Computer software,SDS,1.35,0,6.38,11.15,48.43205575,61.78,0,96.86520376,0.78369906,2021-22,prowess
U74110RJ1995PLC017779,Sistema Smart Technologies Ltd.,Telecommunication - Service  Provider,SDS,-11713.88,1,6.38,-68.46,48.94,100,0,81.19,0,2022-23,acetp
L72300TG1990PLC011129,Adroit Infotech Ltd.,Computer software,SDS,6.93,0,6.37,15.82,33.81818182,2.04,90.73783359,100,100,2021-22,prowess
U73100WB2001PTC093790,A H I V F & Infertility Research Centre Pvt. Ltd.,Business services & consultancy,ITES,5.34,0,6.37,3.07,28.15533981,3.38,0,99.05808477,0,2021-22,prowess
U72900HR2016OPC065209,Complere Infosystem (O P C) Pvt. Ltd.,Computer software,SDS,1.86,0,6.37,15.19,70.70524412,12.87,0,100,0,2023-24,prowess
L36999TG1990PLC011129,Adroit Infotech Ltd.,IT - Software,SDS,6.93,0,6.37,14.77,55.68,2.16,90.74,100,0,2021-22,acetp
